	rank	word	count	frequency
4899	199	cot	1	1.1447017479595691e-05
4900	199	experienced	1	1.1447017479595691e-05
4901	199	consultation	1	1.1447017479595691e-05
4902	199	terror	1	1.1447017479595691e-05
4903	199	lateness	1	1.1447017479595691e-05
4904	199	exerting	1	1.1447017479595691e-05
4905	199	incumbrance	1	1.1447017479595691e-05
4906	199	stays	1	1.1447017479595691e-05
4907	199	restoring	1	1.1447017479595691e-05
4908	199	coloured	1	1.1447017479595691e-05
4909	199	vehement	1	1.1447017479595691e-05
4910	199	complained	1	1.1447017479595691e-05
4911	199	stead	1	1.1447017479595691e-05
4912	199	reluctantly	1	1.1447017479595691e-05
4913	199	spots	1	1.1447017479595691e-05
4914	199	wrapped	1	1.1447017479595691e-05
4915	199	welfare	1	1.1447017479595691e-05
4916	199	considerately	1	1.1447017479595691e-05
4917	199	lowest	1	1.1447017479595691e-05
4918	199	substitution	1	1.1447017479595691e-05
4919	199	emulating	1	1.1447017479595691e-05
4920	199	Emma	1	1.1447017479595691e-05
4921	199	unnecessarily	1	1.1447017479595691e-05
4922	199	handed	1	1.1447017479595691e-05
4923	199	governing	1	1.1447017479595691e-05
4924	199	bitterly	1	1.1447017479595691e-05
4925	199	fatal	1	1.1447017479595691e-05
4926	199	justness	1	1.1447017479595691e-05
4927	199	qualities	1	1.1447017479595691e-05
4928	199	persuadable	1	1.1447017479595691e-05
4929	199	recognise	1	1.1447017479595691e-05
4930	199	dusk	1	1.1447017479595691e-05
4931	199	shawl	1	1.1447017479595691e-05
4932	199	sleep	1	1.1447017479595691e-05
4933	199	baited	1	1.1447017479595691e-05
4934	199	End	1	1.1447017479595691e-05
4935	199	speedy	1	1.1447017479595691e-05
4936	199	multiply	1	1.1447017479595691e-05
4937	199	petted	1	1.1447017479595691e-05
4938	199	Master	1	1.1447017479595691e-05
4939	199	Harry	1	1.1447017479595691e-05
4940	199	mend	1	1.1447017479595691e-05
4941	199	stockings	1	1.1447017479595691e-05
4942	199	blains	1	1.1447017479595691e-05
4943	199	bruises	1	1.1447017479595691e-05
4944	199	Vague	1	1.1447017479595691e-05
4945	199	resolved	1	1.1447017479595691e-05
4946	199	indebted	1	1.1447017479595691e-05
4947	199	comforters	1	1.1447017479595691e-05
4948	199	impart	1	1.1447017479595691e-05
4949	199	relieve	1	1.1447017479595691e-05
4950	199	blotting	1	1.1447017479595691e-05
4951	199	adieu	1	1.1447017479595691e-05
4952	199	dripping	1	1.1447017479595691e-05
4953	199	comfortless	1	1.1447017479595691e-05
4954	199	misty	1	1.1447017479595691e-05
4955	199	tenements	1	1.1447017479595691e-05
4956	199	saddened	1	1.1447017479595691e-05
4957	199	Scenes	1	1.1447017479595691e-05
4958	199	record	1	1.1447017479595691e-05
4959	199	breathings	1	1.1447017479595691e-05
4960	199	evade	1	1.1447017479595691e-05
4961	199	resume	1	1.1447017479595691e-05
4962	199	gladden	1	1.1447017479595691e-05
4963	199	frequenting	1	1.1447017479595691e-05
4964	199	plumpness	1	1.1447017479595691e-05
4965	199	connecting	1	1.1447017479595691e-05
4966	199	compelled	1	1.1447017479595691e-05
4967	199	smother	1	1.1447017479595691e-05
4968	199	secondary	1	1.1447017479595691e-05
4969	199	expedient	1	1.1447017479595691e-05
4970	199	briefly	1	1.1447017479595691e-05
4971	199	internally	1	1.1447017479595691e-05
4972	199	revelled	1	1.1447017479595691e-05
4973	199	fainter	1	1.1447017479595691e-05
4974	199	threatenings	1	1.1447017479595691e-05
4975	199	reconciled	1	1.1447017479595691e-05
4976	199	inured	1	1.1447017479595691e-05
4977	199	owners	1	1.1447017479595691e-05
4978	199	convictions	1	1.1447017479595691e-05
4979	199	precluded	1	1.1447017479595691e-05
4980	199	unworthily	1	1.1447017479595691e-05
4981	199	Strangers	1	1.1447017479595691e-05
4982	199	preside	1	1.1447017479595691e-05
4983	199	heave	1	1.1447017479595691e-05
4984	199	topic	1	1.1447017479595691e-05
4985	199	latest	1	1.1447017479595691e-05
4986	199	yestermorn	1	1.1447017479595691e-05
4987	199	catastrophe	1	1.1447017479595691e-05
4988	199	canvassed	1	1.1447017479595691e-05
4989	199	judgements	1	1.1447017479595691e-05
4990	199	thoughtlessness	1	1.1447017479595691e-05
4991	199	concussion	1	1.1447017479595691e-05
4992	199	summarily	1	1.1447017479595691e-05
4993	199	plaster	1	1.1447017479595691e-05
4994	199	simplicity	1	1.1447017479595691e-05
4995	199	rousing	1	1.1447017479595691e-05
4996	199	reverie	1	1.1447017479595691e-05
4997	199	Get	1	1.1447017479595691e-05
4998	199	slip	1	1.1447017479595691e-05
4999	199	shrubbery	1	1.1447017479595691e-05
5000	199	umbrellas	1	1.1447017479595691e-05
5001	199	earth	1	1.1447017479595691e-05
5002	199	alterations	1	1.1447017479595691e-05
5003	199	dressy	1	1.1447017479595691e-05
5004	199	shifted	1	1.1447017479595691e-05
5005	199	shaving	1	1.1447017479595691e-05
5006	199	glass	1	1.1447017479595691e-05
5007	199	chimney	1	1.1447017479595691e-05
5008	199	smokes	1	1.1447017479595691e-05
5009	199	wasted	1	1.1447017479595691e-05
5010	199	susceptible	1	1.1447017479595691e-05
5011	199	lighten	1	1.1447017479595691e-05
5012	199	balance	1	1.1447017479595691e-05
5013	199	bathed	1	1.1447017479595691e-05
5014	199	undertook	1	1.1447017479595691e-05
5015	199	behold	1	1.1447017479595691e-05
5016	199	misunderstood	1	1.1447017479595691e-05
5017	199	boldly	1	1.1447017479595691e-05
5018	199	admires	1	1.1447017479595691e-05
5019	199	overheard	1	1.1447017479595691e-05
5020	199	Elegance	1	1.1447017479595691e-05
5021	199	dullest	1	1.1447017479595691e-05
5022	199	differ	1	1.1447017479595691e-05
5023	199	deficiency	1	1.1447017479595691e-05
5024	199	tauntingly	1	1.1447017479595691e-05
5025	199	poring	1	1.1447017479595691e-05
5026	199	drops	1	1.1447017479595691e-05
5027	199	scissors	1	1.1447017479595691e-05
5028	199	conjecture	1	1.1447017479595691e-05
5029	199	missing	1	1.1447017479595691e-05
5030	199	extraordinarily	1	1.1447017479595691e-05
5031	199	disfavour	1	1.1447017479595691e-05
5032	199	hazarded	1	1.1447017479595691e-05
5033	199	voluntary	1	1.1447017479595691e-05
5034	199	ride	1	1.1447017479595691e-05
5035	199	herald	1	1.1447017479595691e-05
5036	199	contrast	1	1.1447017479595691e-05
5037	199	Immediately	1	1.1447017479595691e-05
5038	199	surrounding	1	1.1447017479595691e-05
5039	199	sedulously	1	1.1447017479595691e-05
5040	199	guarding	1	1.1447017479595691e-05
5041	199	tyranny	1	1.1447017479595691e-05
5042	199	expressly	1	1.1447017479595691e-05
5043	199	chattering	1	1.1447017479595691e-05
5044	199	cutting	1	1.1447017479595691e-05
5045	199	silk	1	1.1447017479595691e-05
5046	199	gold	1	1.1447017479595691e-05
5047	199	tressels	1	1.1447017479595691e-05
5048	199	trays	1	1.1447017479595691e-05
5049	199	bending	1	1.1447017479595691e-05
5050	199	brawn	1	1.1447017479595691e-05
5051	199	pies	1	1.1447017479595691e-05
5052	199	riotous	1	1.1447017479595691e-05
5053	199	holding	1	1.1447017479595691e-05
5054	199	revel	1	1.1447017479595691e-05
5055	199	completed	1	1.1447017479595691e-05
5056	199	roaring	1	1.1447017479595691e-05
5057	199	clamour	1	1.1447017479595691e-05
5058	199	knees	1	1.1447017479595691e-05
5059	199	temperament	1	1.1447017479595691e-05
5060	199	hurricane	1	1.1447017479595691e-05
5061	199	restorative	1	1.1447017479595691e-05
5062	199	shaken	1	1.1447017479595691e-05
5063	199	cordially	1	1.1447017479595691e-05
5064	199	recapitulation	1	1.1447017479595691e-05
5065	199	reseated	1	1.1447017479595691e-05
5066	199	quantity	1	1.1447017479595691e-05
5067	199	Bridge	1	1.1447017479595691e-05
5068	199	dash	1	1.1447017479595691e-05
5069	199	rumble	1	1.1447017479595691e-05
5070	199	carts	1	1.1447017479595691e-05
5071	199	drays	1	1.1447017479595691e-05
5072	199	bawling	1	1.1447017479595691e-05
5073	199	newspapermen	1	1.1447017479595691e-05
5074	199	muffin	1	1.1447017479595691e-05
5075	199	milkmen	1	1.1447017479595691e-05
5076	199	clink	1	1.1447017479595691e-05
5077	199	pattens	1	1.1447017479595691e-05
5078	199	rose	1	1.1447017479595691e-05
5079	199	disinclination	1	1.1447017479595691e-05
5080	199	smoking	1	1.1447017479595691e-05
5081	199	bustles	1	1.1447017479595691e-05
5082	199	seclusion	1	1.1447017479595691e-05
5083	199	proclaim	1	1.1447017479595691e-05
5084	199	recanting	1	1.1447017479595691e-05
5085	199	branch	1	1.1447017479595691e-05
5086	199	dismembered	1	1.1447017479595691e-05
5087	199	paternal	1	1.1447017479595691e-05
5088	199	pitch	1	1.1447017479595691e-05
5089	199	lofty	1	1.1447017479595691e-05
5090	199	dignified	1	1.1447017479595691e-05
5091	199	imprisonment	1	1.1447017479595691e-05
5092	199	fourth	1	1.1447017479595691e-05
5093	199	courtesies	1	1.1447017479595691e-05
5094	199	unlooked	1	1.1447017479595691e-05
5095	199	causes	1	1.1447017479595691e-05
5096	199	assuring	1	1.1447017479595691e-05
5097	199	introductions	1	1.1447017479595691e-05
5098	199	perpetually	1	1.1447017479595691e-05
5099	199	funds	1	1.1447017479595691e-05
5100	199	landholder	1	1.1447017479595691e-05
5101	199	littlenesses	1	1.1447017479595691e-05
5102	199	boasting	1	1.1447017479595691e-05
5103	199	avail	1	1.1447017479595691e-05
5104	199	endeavours	1	1.1447017479595691e-05
5105	199	originated	1	1.1447017479595691e-05
5106	199	misapprehension	1	1.1447017479595691e-05
5107	199	carelessly	1	1.1447017479595691e-05
5108	199	indignant	1	1.1447017479595691e-05
5109	199	unfeudal	1	1.1447017479595691e-05
5110	199	refute	1	1.1447017479595691e-05
5111	199	refer	1	1.1447017479595691e-05
5112	199	placing	1	1.1447017479595691e-05
5113	199	Allowances	1	1.1447017479595691e-05
5114	199	allowances	1	1.1447017479595691e-05
5115	199	embellishment	1	1.1447017479595691e-05
5116	199	irrational	1	1.1447017479595691e-05
5117	199	relators	1	1.1447017479595691e-05
5118	199	variance	1	1.1447017479595691e-05
5119	199	title	1	1.1447017479595691e-05
5120	199	solution	1	1.1447017479595691e-05
5121	199	investigation	1	1.1447017479595691e-05
5122	199	glimpses	1	1.1447017479595691e-05
5123	199	describing	1	1.1447017479595691e-05
5124	199	shaped	1	1.1447017479595691e-05
5125	199	feature	1	1.1447017479595691e-05
5126	199	amends	1	1.1447017479595691e-05
5127	199	proportion	1	1.1447017479595691e-05
5128	199	frequently	1	1.1447017479595691e-05
5129	199	frights	1	1.1447017479595691e-05
5130	199	Bond	1	1.1447017479595691e-05
5131	199	counted	1	1.1447017479595691e-05
5132	199	eighty	1	1.1447017479595691e-05
5133	199	frosty	1	1.1447017479595691e-05
5134	199	frost	1	1.1447017479595691e-05
5135	199	test	1	1.1447017479595691e-05
5136	199	multitude	1	1.1447017479595691e-05
5137	199	ugly	1	1.1447017479595691e-05
5138	199	scarecrows	1	1.1447017479595691e-05
5139	199	military	1	1.1447017479595691e-05
5140	199	Modest	1	1.1447017479595691e-05
5141	199	hinting	1	1.1447017479595691e-05
5142	199	nose	1	1.1447017479595691e-05
5143	199	accidental	1	1.1447017479595691e-05
5144	199	tempt	1	1.1447017479595691e-05
5145	199	winds	1	1.1447017479595691e-05
5146	199	gown	1	1.1447017479595691e-05
5147	199	cap	1	1.1447017479595691e-05
5148	199	misuse	1	1.1447017479595691e-05
5149	199	suspended	1	1.1447017479595691e-05
5150	199	Lansdown	1	1.1447017479595691e-05
5151	199	Crescent	1	1.1447017479595691e-05
5152	199	unusual	1	1.1447017479595691e-05
5153	199	becomingly	1	1.1447017479595691e-05
5154	199	brightened	1	1.1447017479595691e-05
5155	199	welcomed	1	1.1447017479595691e-05
5156	199	Ten	1	1.1447017479595691e-05
5157	199	certify	1	1.1447017479595691e-05
5158	199	respecting	1	1.1447017479595691e-05
5159	199	guests	1	1.1447017479595691e-05
5160	199	route	1	1.1447017479595691e-05
5161	199	possessing	1	1.1447017479595691e-05
5162	199	shadow	1	1.1447017479595691e-05
5163	199	serve	1	1.1447017479595691e-05
5164	199	ungenteel	1	1.1447017479595691e-05
5165	199	beings	1	1.1447017479595691e-05
5166	199	equalled	1	1.1447017479595691e-05
5167	199	diffused	1	1.1447017479595691e-05
5168	199	length	1	1.1447017479595691e-05
5169	199	unfelt	1	1.1447017479595691e-05
5170	199	mantel	1	1.1447017479595691e-05
5171	199	eleven	1	1.1447017479595691e-05
5172	199	silver	1	1.1447017479595691e-05
5173	199	watchman	1	1.1447017479595691e-05
5174	199	tale	1	1.1447017479595691e-05
5175	199	stealing	1	1.1447017479595691e-05
5176	199	yield	1	1.1447017479595691e-05
5177	199	chancing	1	1.1447017479595691e-05
5178	199	skin	1	1.1447017479595691e-05
5179	199	clearer	1	1.1447017479595691e-05
5180	199	fresher	1	1.1447017479595691e-05
5181	199	Merely	1	1.1447017479595691e-05
5182	199	continue	1	1.1447017479595691e-05
5183	199	diminished	1	1.1447017479595691e-05
5184	199	provocation	1	1.1447017479595691e-05
5185	199	drinks	1	1.1447017479595691e-05
5186	199	gets	1	1.1447017479595691e-05
5187	199	solid	1	1.1447017479595691e-05
5188	199	superficial	1	1.1447017479595691e-05
5189	199	exclaim	1	1.1447017479595691e-05
5190	199	estimable	1	1.1447017479595691e-05
5191	199	defying	1	1.1447017479595691e-05
5192	199	candid	1	1.1447017479595691e-05
5193	199	felicities	1	1.1447017479595691e-05
5194	199	unhappiness	1	1.1447017479595691e-05
5195	199	sour	1	1.1447017479595691e-05
5196	199	outweighed	1	1.1447017479595691e-05
5197	199	plague	1	1.1447017479595691e-05
5198	199	inconsistent	1	1.1447017479595691e-05
5199	199	mature	1	1.1447017479595691e-05
5200	199	simplest	1	1.1447017479595691e-05
5201	199	erring	1	1.1447017479595691e-05
5202	199	heyday	1	1.1447017479595691e-05
5203	199	observance	1	1.1447017479595691e-05
5204	199	particularity	1	1.1447017479595691e-05
5205	199	crape	1	1.1447017479595691e-05
5206	199	inexcusable	1	1.1447017479595691e-05
5207	199	attributing	1	1.1447017479595691e-05
5208	199	existed	1	1.1447017479595691e-05
5209	199	dissolved	1	1.1447017479595691e-05
5210	199	pleasantest	1	1.1447017479595691e-05
5211	199	earnestness	1	1.1447017479595691e-05
5212	199	swept	1	1.1447017479595691e-05
5213	199	ears	1	1.1447017479595691e-05
5214	199	unlucky	1	1.1447017479595691e-05
5215	199	omission	1	1.1447017479595691e-05
5216	199	sinner	1	1.1447017479595691e-05
5217	199	unimportant	1	1.1447017479595691e-05
5218	199	Family	1	1.1447017479595691e-05
5219	199	scrawl	1	1.1447017479595691e-05
5220	199	accomplishment	1	1.1447017479595691e-05
5221	199	tolerated	1	1.1447017479595691e-05
5222	199	confessed	1	1.1447017479595691e-05
5223	199	Birth	1	1.1447017479595691e-05
5224	199	shakes	1	1.1447017479595691e-05
5225	199	Pardon	1	1.1447017479595691e-05
5226	199	investigated	1	1.1447017479595691e-05
5227	199	equals	1	1.1447017479595691e-05
5228	199	superiors	1	1.1447017479595691e-05
5229	199	diverting	1	1.1447017479595691e-05
5230	199	defeating	1	1.1447017479595691e-05
5231	199	assiduously	1	1.1447017479595691e-05
5232	199	periods	1	1.1447017479595691e-05
5233	199	dearly	1	1.1447017479595691e-05
5234	199	considerably	1	1.1447017479595691e-05
5235	199	distresses	1	1.1447017479595691e-05
5236	199	rheumatic	1	1.1447017479595691e-05
5237	199	legs	1	1.1447017479595691e-05
5238	199	cripple	1	1.1447017479595691e-05
5239	199	hot	1	1.1447017479595691e-05
5240	199	baths	1	1.1447017479595691e-05
5241	199	excluded	1	1.1447017479595691e-05
5242	199	kindled	1	1.1447017479595691e-05
5243	199	unformed	1	1.1447017479595691e-05
5244	199	consciously	1	1.1447017479595691e-05
5245	199	transformed	1	1.1447017479595691e-05
5246	199	protegee	1	1.1447017479595691e-05
5247	199	dissipations	1	1.1447017479595691e-05
5248	199	cheerless	1	1.1447017479595691e-05
5249	199	connect	1	1.1447017479595691e-05
5250	199	perplexed	1	1.1447017479595691e-05
5251	199	supportable	1	1.1447017479595691e-05
5252	199	noisy	1	1.1447017479595691e-05
5253	199	languor	1	1.1447017479595691e-05
5254	199	depression	1	1.1447017479595691e-05
5255	199	reflected	1	1.1447017479595691e-05
5256	199	submissive	1	1.1447017479595691e-05
5257	199	elasticity	1	1.1447017479595691e-05
5258	199	comforted	1	1.1447017479595691e-05
5259	199	choicest	1	1.1447017479595691e-05
5260	199	gift	1	1.1447017479595691e-05
5261	199	merciful	1	1.1447017479595691e-05
5262	199	designed	1	1.1447017479595691e-05
5263	199	counterbalance	1	1.1447017479595691e-05
5264	199	pitiable	1	1.1447017479595691e-05
5265	199	weathered	1	1.1447017479595691e-05
5266	199	unemployed	1	1.1447017479595691e-05
5267	199	admirably	1	1.1447017479595691e-05
5268	199	invaluable	1	1.1447017479595691e-05
5269	199	taught	1	1.1447017479595691e-05
5270	199	knit	1	1.1447017479595691e-05
5271	199	thread	1	1.1447017479595691e-05
5272	199	cushions	1	1.1447017479595691e-05
5273	199	racks	1	1.1447017479595691e-05
5274	199	professionally	1	1.1447017479595691e-05
5275	199	disposes	1	1.1447017479595691e-05
5276	199	merchandise	1	1.1447017479595691e-05
5277	199	understands	1	1.1447017479595691e-05
5278	199	Hers	1	1.1447017479595691e-05
5279	199	fund	1	1.1447017479595691e-05
5280	199	Call	1	1.1447017479595691e-05
5281	199	profitable	1	1.1447017479595691e-05
5282	199	_au	1	1.1447017479595691e-05
5283	199	fait_	1	1.1447017479595691e-05
5284	199	newest	1	1.1447017479595691e-05
5285	199	trifling	1	1.1447017479595691e-05
5286	199	cavil	1	1.1447017479595691e-05
5287	199	follies	1	1.1447017479595691e-05
5288	199	affecting	1	1.1447017479595691e-05
5289	199	ardent	1	1.1447017479595691e-05
5290	199	heroism	1	1.1447017479595691e-05
5291	199	conflicts	1	1.1447017479595691e-05
5292	199	ennoble	1	1.1447017479595691e-05
5293	199	doubtingly	1	1.1447017479595691e-05
5294	199	describe	1	1.1447017479595691e-05
5295	199	hears	1	1.1447017479595691e-05
5296	199	tremulously	1	1.1447017479595691e-05
5297	199	mankind	1	1.1447017479595691e-05
5298	199	edify	1	1.1447017479595691e-05
5299	199	expensive	1	1.1447017479595691e-05
5300	199	lace	1	1.1447017479595691e-05
5301	199	finery	1	1.1447017479595691e-05
5302	199	intend	1	1.1447017479595691e-05
5303	199	priced	1	1.1447017479595691e-05
5304	199	disdainful	1	1.1447017479595691e-05
5305	199	sickly	1	1.1447017479595691e-05
5306	199	revolts	1	1.1447017479595691e-05
5307	199	paltry	1	1.1447017479595691e-05
5308	199	disgusting	1	1.1447017479595691e-05
5309	199	approves	1	1.1447017479595691e-05
5310	199	equipage	1	1.1447017479595691e-05
5311	199	barely	1	1.1447017479595691e-05
5312	199	advisable	1	1.1447017479595691e-05
5313	199	surname	1	1.1447017479595691e-05
5314	199	compassionate	1	1.1447017479595691e-05
5315	199	create	1	1.1447017479595691e-05
5316	199	widowhood	1	1.1447017479595691e-05
5317	199	desirableness	1	1.1447017479595691e-05
5318	199	maker	1	1.1447017479595691e-05
5319	199	uncertainty	1	1.1447017479595691e-05
5320	199	popularity	1	1.1447017479595691e-05
5321	199	dearest	1	1.1447017479595691e-05
5322	199	bewitched	1	1.1447017479595691e-05
5323	199	image	1	1.1447017479595691e-05
5324	199	adverse	1	1.1447017479595691e-05
5325	199	possibilities	1	1.1447017479595691e-05
5326	199	transgressed	1	1.1447017479595691e-05
5327	199	distrusted	1	1.1447017479595691e-05
5328	199	dropt	1	1.1447017479595691e-05
5329	199	associates	1	1.1447017479595691e-05
5330	199	allusions	1	1.1447017479595691e-05
5331	199	practices	1	1.1447017479595691e-05
5332	199	suspicions	1	1.1447017479595691e-05
5333	199	appreciate	1	1.1447017479595691e-05
5334	199	cleansed	1	1.1447017479595691e-05
5335	199	discreet	1	1.1447017479595691e-05
5336	199	imperfection	1	1.1447017479595691e-05
5337	199	incurable	1	1.1447017479595691e-05
5338	199	prized	1	1.1447017479595691e-05
5339	199	frank	1	1.1447017479595691e-05
5340	199	Warmth	1	1.1447017479595691e-05
5341	199	captivate	1	1.1447017479595691e-05
5342	199	varied	1	1.1447017479595691e-05
5343	199	Various	1	1.1447017479595691e-05
5344	199	tempers	1	1.1447017479595691e-05
5345	199	endured	1	1.1447017479595691e-05
5346	199	sweeter	1	1.1447017479595691e-05
5347	199	delivered	1	1.1447017479595691e-05
5348	199	quicken	1	1.1447017479595691e-05
5349	199	passports	1	1.1447017479595691e-05
5350	199	1st	1	1.1447017479595691e-05
5351	199	MY	1	1.1447017479595691e-05
5352	199	DEAR	1	1.1447017479595691e-05
5353	199	ANNE	1	1.1447017479595691e-05
5354	199	affords	1	1.1447017479595691e-05
5355	199	reckon	1	1.1447017479595691e-05
5356	199	grandchildren	1	1.1447017479595691e-05
5357	199	pavements	1	1.1447017479595691e-05
5358	199	January	1	1.1447017479595691e-05
5359	199	fatigued	1	1.1447017479595691e-05
5360	199	immense	1	1.1447017479595691e-05
5361	199	inattention	1	1.1447017479595691e-05
5362	199	joins	1	1.1447017479595691e-05
5363	199	Yours	1	1.1447017479595691e-05
5364	199	MARY	1	1.1447017479595691e-05
5365	199	M	1	1.1447017479595691e-05
5366	199	throats	1	1.1447017479595691e-05
5367	199	envelope	1	1.1447017479595691e-05
5368	199	astonish	1	1.1447017479595691e-05
5369	199	protests	1	1.1447017479595691e-05
5370	199	solemnly	1	1.1447017479595691e-05
5371	199	feels	1	1.1447017479595691e-05
5372	199	nursed	1	1.1447017479595691e-05
5373	199	admirer	1	1.1447017479595691e-05
5374	199	incomprehensible	1	1.1447017479595691e-05
5375	199	million	1	1.1447017479595691e-05
5376	199	Happily	1	1.1447017479595691e-05
5377	199	situated	1	1.1447017479595691e-05
5378	199	Gout	1	1.1447017479595691e-05
5379	199	decrepitude	1	1.1447017479595691e-05
5380	199	renter	1	1.1447017479595691e-05
5381	199	Situated	1	1.1447017479595691e-05
5382	199	embarrass	1	1.1447017479595691e-05
5383	199	approve	1	1.1447017479595691e-05
5384	199	signify	1	1.1447017479595691e-05
5385	199	level	1	1.1447017479595691e-05
5386	199	associate	1	1.1447017479595691e-05
5387	199	tribute	1	1.1447017479595691e-05
5388	199	levity	1	1.1447017479595691e-05
5389	199	akin	1	1.1447017479595691e-05
5390	199	severed	1	1.1447017479595691e-05
5391	199	spirited	1	1.1447017479595691e-05
5392	199	dejected	1	1.1447017479595691e-05
5393	199	depending	1	1.1447017479595691e-05
5394	199	inconsolable	1	1.1447017479595691e-05
5395	199	served	1	1.1447017479595691e-05
5396	199	dawning	1	1.1447017479595691e-05
5397	199	toward	1	1.1447017479595691e-05
5398	199	gratify	1	1.1447017479595691e-05
5399	199	fervour	1	1.1447017479595691e-05
5400	199	enthusiast	1	1.1447017479595691e-05
5401	199	literary	1	1.1447017479595691e-05
5402	199	sentimental	1	1.1447017479595691e-05
5403	199	beat	1	1.1447017479595691e-05
5404	199	unshackled	1	1.1447017479595691e-05
5405	199	investigate	1	1.1447017479595691e-05
5406	199	senseless	1	1.1447017479595691e-05
5407	199	gout	1	1.1447017479595691e-05
5408	199	Knowing	1	1.1447017479595691e-05
5409	199	attractive	1	1.1447017479595691e-05
5410	199	encountered	1	1.1447017479595691e-05
5411	199	knot	1	1.1447017479595691e-05
5412	199	keen	1	1.1447017479595691e-05
5413	199	printshop	1	1.1447017479595691e-05
5414	199	frankness	1	1.1447017479595691e-05
5415	199	treating	1	1.1447017479595691e-05
5416	199	stopping	1	1.1447017479595691e-05
5417	199	queer	1	1.1447017479595691e-05
5418	199	painters	1	1.1447017479595691e-05
5419	199	shapeless	1	1.1447017479595691e-05
5420	199	cockleshell	1	1.1447017479595691e-05
5421	199	stuck	1	1.1447017479595691e-05
5422	199	mightily	1	1.1447017479595691e-05
5423	199	mountains	1	1.1447017479595691e-05
5424	199	horsepond	1	1.1447017479595691e-05
5425	199	None	1	1.1447017479595691e-05
5426	199	lies	1	1.1447017479595691e-05
5427	199	stares	1	1.1447017479595691e-05
5428	199	leg	1	1.1447017479595691e-05
5429	199	blister	1	1.1447017479595691e-05
5430	199	heels	1	1.1447017479595691e-05
5431	199	shilling	1	1.1447017479595691e-05
5432	199	Brand	1	1.1447017479595691e-05
5433	199	Shabby	1	1.1447017479595691e-05
5434	199	Drew	1	1.1447017479595691e-05
5435	199	kisses	1	1.1447017479595691e-05
5436	199	younker	1	1.1447017479595691e-05
5437	199	chairs	1	1.1447017479595691e-05
5438	199	cupboards	1	1.1447017479595691e-05
5439	199	ascending	1	1.1447017479595691e-05
5440	199	Sophys	1	1.1447017479595691e-05
5441	199	courting	1	1.1447017479595691e-05
5442	199	Minehead	1	1.1447017479595691e-05
5443	199	strangest	1	1.1447017479595691e-05
5444	199	bears	1	1.1447017479595691e-05
5445	199	soft	1	1.1447017479595691e-05
5446	199	augur	1	1.1447017479595691e-05
5447	199	judges	1	1.1447017479595691e-05
5448	199	incompatible	1	1.1447017479595691e-05
5449	199	represent	1	1.1447017479595691e-05
5450	199	violence	1	1.1447017479595691e-05
5451	199	oath	1	1.1447017479595691e-05
5452	199	murmur	1	1.1447017479595691e-05
5453	199	hide	1	1.1447017479595691e-05
5454	199	whine	1	1.1447017479595691e-05
5455	199	subsisted	1	1.1447017479595691e-05
5456	199	fling	1	1.1447017479595691e-05
5457	199	handsomely	1	1.1447017479595691e-05
5458	199	unforgiving	1	1.1447017479595691e-05
5459	199	useless	1	1.1447017479595691e-05
5460	199	bespoke	1	1.1447017479595691e-05
5461	199	parson	1	1.1447017479595691e-05
5462	199	expressing	1	1.1447017479595691e-05
5463	199	shelter	1	1.1447017479595691e-05
5464	199	Molland	1	1.1447017479595691e-05
5465	199	successful	1	1.1447017479595691e-05
5466	199	barouche	1	1.1447017479595691e-05
5467	199	Whoever	1	1.1447017479595691e-05
5468	199	discussed	1	1.1447017479595691e-05
5469	199	deciding	1	1.1447017479595691e-05
5470	199	thickest	1	1.1447017479595691e-05
5471	199	descried	1	1.1447017479595691e-05
5472	199	simpleton	1	1.1447017479595691e-05
5473	199	unaccountable	1	1.1447017479595691e-05
5474	199	scolded	1	1.1447017479595691e-05
5475	199	outer	1	1.1447017479595691e-05
5476	199	obviously	1	1.1447017479595691e-05
5477	199	blinding	1	1.1447017479595691e-05
5478	199	bewildering	1	1.1447017479595691e-05
5479	199	Mutual	1	1.1447017479595691e-05
5480	199	dint	1	1.1447017479595691e-05
5481	199	Time	1	1.1447017479595691e-05
5482	199	significance	1	1.1447017479595691e-05
5483	199	feign	1	1.1447017479595691e-05
5484	199	recognition	1	1.1447017479595691e-05
5485	199	unalterable	1	1.1447017479595691e-05
5486	199	bustle	1	1.1447017479595691e-05
5487	199	unattended	1	1.1447017479595691e-05
5488	199	rains	1	1.1447017479595691e-05
5489	199	equipped	1	1.1447017479595691e-05
5490	199	umbrella	1	1.1447017479595691e-05
5491	199	privileged	1	1.1447017479595691e-05
5492	199	apologised	1	1.1447017479595691e-05
5493	199	Atkinson	1	1.1447017479595691e-05
5494	199	wont	1	1.1447017479595691e-05
5495	199	discriminating	1	1.1447017479595691e-05
5496	199	insinuations	1	1.1447017479595691e-05
5497	199	likelihood	1	1.1447017479595691e-05
5498	199	imperfect	1	1.1447017479595691e-05
5499	199	shade	1	1.1447017479595691e-05
5500	199	incessant	1	1.1447017479595691e-05
5501	199	Pulteney	1	1.1447017479595691e-05
5502	199	groups	1	1.1447017479595691e-05
5503	199	mistaking	1	1.1447017479595691e-05
5504	199	mad	1	1.1447017479595691e-05
5505	199	recognising	1	1.1447017479595691e-05
5506	199	fascination	1	1.1447017479595691e-05
5507	199	climes	1	1.1447017479595691e-05
